,ba_m,simple_spread_chance,group_homophily,repetition,run,pearson,euclidean,mape
28009,15,0.01,0.5,1,9,-0.6268220859282997,255.5531903481575,0.38532128663945997
28010,15,0.01,0.5,1,10,-0.4586985381094942,272.61255981561806,0.4140599745360567
28011,15,0.01,0.5,1,11,-0.7898219932270529,277.6113228323754,0.41405464453902924
28012,15,0.01,0.5,1,12,-0.38920309519896806,275.2117819987839,0.4199163537212745
28013,15,0.01,0.5,1,13,-0.5782300824069025,266.68779475523667,0.4044389140035379
28014,15,0.01,0.5,1,14,-0.46712181510452466,229.0967863799333,0.34093291576113555
28015,15,0.01,0.5,1,15,-0.40255799039340295,271.98572720003085,0.4172130694689942
28016,15,0.01,0.5,1,16,-0.5381565143090339,215.19166951110705,0.3144994459433843
28017,15,0.01,0.5,1,17,-0.584547609502485,252.78593067886518,0.38193013812813487
28018,15,0.01,0.5,1,18,-0.7124330380886817,254.04927063839796,0.3779537890653611
28019,15,0.01,0.5,1,19,-0.656110413877794,267.8611543766285,0.410725241120494
28020,15,0.01,0.5,1,20,-0.29106359546417493,257.26819048118176,0.3882172070246141
28021,15,0.01,0.5,1,21,-0.2662952049246307,221.3339721260536,0.3313004151266358
28022,15,0.01,0.5,1,22,-0.777785081555288,278.87756650777345,0.42439187765884445
28023,15,0.01,0.5,1,23,-0.4698743801317256,255.40504712735574,0.39446011493668526
28024,15,0.01,0.5,1,24,-0.7221376656758567,271.53397630231933,0.4127258377346847
28025,15,0.01,0.5,1,25,-0.5534727906316106,239.78228808986125,0.3619740362965373
28026,15,0.01,0.5,1,26,-0.8236272396493859,233.56052638120892,0.3455461419424899
28027,15,0.01,0.5,1,27,-0.7516753836495206,244.42282385490407,0.36930317589714967
28028,15,0.01,0.5,1,28,-0.6382682237737712,287.1236283487612,0.4328849131845951
28029,15,0.01,0.5,1,29,-0.8213840826148314,267.4697408188127,0.4097548391072586
28030,15,0.01,0.5,2,0,-0.8207743935476195,275.81674117283416,0.4075227979819234
28031,15,0.01,0.5,2,1,-0.7883676651162714,255.17203793899748,0.38087160923197017
28032,15,0.01,0.5,2,2,-0.7420350862554247,269.99690534289,0.40711061003001153
28033,15,0.01,0.5,2,3,-0.8041807892186038,234.16811269529884,0.34385411174606334
28034,15,0.01,0.5,2,4,-0.587391125859087,265.965305278595,0.3975913852082124
28035,15,0.01,0.5,2,5,-0.842407650279838,266.10146307462384,0.3893718231709114
28036,15,0.01,0.5,2,6,-0.7813213478246306,235.5255703131917,0.35640249107855365
28037,15,0.01,0.5,2,7,-0.8410953676190621,281.6057878878733,0.42627375593543576
28038,15,0.01,0.5,2,8,-0.42089686710943813,235.30883925039757,0.3543899120938064
28039,15,0.01,0.5,2,9,-0.8407298596368635,275.5094086948325,0.4151807136335372
28040,15,0.01,0.5,2,10,-0.7205022925881267,259.0283632522747,0.3899784203211836
28041,15,0.01,0.5,2,11,-0.7145128732770449,277.6653385837845,0.42811197346209334
28042,15,0.01,0.5,2,12,-0.3771681519703865,251.89616120804354,0.3735609428139153
28043,15,0.01,0.5,2,13,-0.6698808095841776,256.91816142531366,0.3814285904097387
28044,15,0.01,0.5,2,14,-0.7910594682149782,252.75789323441123,0.38221620417307783
28045,15,0.01,0.5,2,15,-0.5171002631666589,224.1754668993833,0.3383908191019363
28046,15,0.01,0.5,2,16,-0.6877681656660622,298.83190041968624,0.45862683667361653
28047,15,0.01,0.5,2,17,-0.595063200455572,274.96518279530943,0.41644366449940984
28048,15,0.01,0.5,2,18,-0.40157038468286493,237.55492194657484,0.3578319404503163
28049,15,0.01,0.5,2,19,-0.8073553294943144,264.01067805072944,0.39037559499978736
28050,15,0.01,0.5,2,20,-0.6438852811328969,258.7677449454346,0.3903198015075804
28051,15,0.01,0.5,2,21,-0.6571472930644487,210.98595328652087,0.31269866757452447
28052,15,0.01,0.5,2,22,-0.5099625052287183,261.9878653657299,0.3952926747006485
28053,15,0.01,0.5,2,23,-0.7935739674464651,269.1661474208479,0.39918406619786967
28054,15,0.01,0.5,2,24,-0.33135523154577784,269.318899536786,0.4095931741677116
28055,15,0.01,0.5,2,25,-0.6877960092811445,235.30252184489007,0.35492928793153933
28056,15,0.01,0.5,2,26,-0.7370635231756303,240.98901214194242,0.3647395765805475
28057,15,0.01,0.5,2,27,-0.6571122379455253,225.5338608646625,0.34844371875171526
28058,15,0.01,0.5,2,28,-0.6102005833729119,255.33564670194173,0.3906456282194212
28059,15,0.01,0.5,2,29,-0.6990885202748883,258.3832807010073,0.38756311216978906
28060,15,0.01,0.5,3,0,-0.6219068269841267,263.22119726575096,0.39923599337966925
28061,15,0.01,0.5,3,1,-0.7713479418156531,267.9844799585389,0.40274210059081383
28062,15,0.01,0.5,3,2,-0.6485396206298396,254.15082166981938,0.37990959666142854
28063,15,0.01,0.5,3,3,-0.4681514575456407,212.2195840776087,0.31462559362362197
28064,15,0.01,0.5,3,4,-0.4453358917206616,248.22732470898436,0.3696852269888289
28065,15,0.01,0.5,3,5,-0.5452935948492138,242.32123040140382,0.3645948781917363
28066,15,0.01,0.5,3,6,-0.4386407411067262,250.12404317343783,0.3729261383543972
28067,15,0.01,0.5,3,7,-0.5073157981680171,254.5518010693547,0.3750611641547179
28068,15,0.01,0.5,3,8,-0.448540316205064,232.76743899567825,0.34689638254070415
28069,15,0.01,0.5,3,9,-0.7445800644966766,221.82347590402222,0.3264574907302192
28070,15,0.01,0.5,3,10,-0.43395651957668324,194.89505373860797,0.2858883748780803
28071,15,0.01,0.5,3,11,-0.5762747717264841,257.6024250492594,0.38683168725121053
28072,15,0.01,0.5,3,12,-0.6943269572409237,258.826798381909,0.38940696324592694
28073,15,0.01,0.5,3,13,-0.34181419842559224,269.47025624817195,0.410231164607592
28074,15,0.01,0.5,3,14,-0.5301654303898431,231.96553293939533,0.3444923117250152
28075,15,0.01,0.5,3,15,-0.39129371209264,242.33817068792442,0.3708956241117482
28076,15,0.01,0.5,3,16,-0.573248216275568,247.96181112637257,0.3671312041747739
28077,15,0.01,0.5,3,17,-0.2856402552759787,278.7097311352238,0.43027045056150376
28078,15,0.01,0.5,3,18,-0.7520403328495945,253.21720934943286,0.37554974813958236
28079,15,0.01,0.5,3,19,-0.5847331161334735,254.54469456407278,0.38181535190733823
28080,15,0.01,0.5,3,20,-0.6476256229702194,249.30494133255476,0.3749839949047356
28081,15,0.01,0.5,3,21,-0.5151381029310725,238.2739847471685,0.3605762794021643
28082,15,0.01,0.5,3,22,-0.6816740088050621,265.11102056246995,0.39590715606283045
28083,15,0.01,0.5,3,23,-0.6438165365000762,260.0025528455446,0.39670349265064003
28084,15,0.01,0.5,3,24,-0.5510824975440611,255.54991258259722,0.38798372007331006
28085,15,0.01,0.5,3,25,-0.6862629096277709,244.86032558280078,0.36778653512893283
28086,15,0.01,0.5,3,26,-0.5955955824885808,250.3294787298852,0.37692497332130365
28087,15,0.01,0.5,3,27,-0.6868121720989929,300.4598906262535,0.4668489677834031
28088,15,0.01,0.5,3,28,-0.7644905732473734,250.85371879607123,0.3737064043828748
28089,15,0.01,0.5,3,29,-0.5581653143587638,263.4246131131628,0.39697532912948486
28090,15,0.01,0.5,4,0,-0.7418819892367036,242.3255526494236,0.36291596753532357
28091,15,0.01,0.5,4,1,-0.7271877501689398,238.15450567096568,0.34947012746951583
28092,15,0.01,0.5,4,2,-0.6729745243606765,255.2176479147865,0.3819780391022583
28093,15,0.01,0.5,4,3,-0.3010608092240037,218.82188204353542,0.32680817654053235
28094,15,0.01,0.5,4,4,-0.7675473082868652,248.24755437080088,0.3646283376216252
28095,15,0.01,0.5,4,5,-0.5392568789704001,269.8173749240912,0.41143262334506375
28096,15,0.01,0.5,4,6,-0.7577617384816078,263.6448239689809,0.4006625869145075
28097,15,0.01,0.5,4,7,-0.4496622032039834,273.17553549418625,0.41299413907012555
28098,15,0.01,0.5,4,8,-0.7793813900153944,266.4337033905175,0.3975049070225372
28099,15,0.01,0.5,4,9,-0.3544404427088703,234.99442955692254,0.3543421179372938
28100,15,0.01,0.5,4,10,-0.7574921916608344,241.10804220862852,0.35524518311576414
28101,15,0.01,0.5,4,11,-0.6347313982573166,232.37318949184169,0.3491576656820922
28102,15,0.01,0.5,4,12,-0.49118007529793145,243.28597736511145,0.37047627556832924
28103,15,0.01,0.5,4,13,-0.36172321366194304,215.7182620932041,0.31566654493186136
28104,15,0.01,0.5,4,14,-0.5249396267969914,284.9022464330864,0.4393602638616101
28105,15,0.01,0.5,4,15,-0.5453213602709867,285.97649180783674,0.44297110845241033
28106,15,0.01,0.5,4,16,-0.8232699501409467,277.1861760376732,0.410795866387007
28107,15,0.01,0.5,4,17,-0.43827951132240156,271.00106655391033,0.4270581734697784
28108,15,0.01,0.5,4,18,-0.2739477713683218,217.7793739211278,0.32139477748042783
28109,15,0.01,0.5,4,19,-0.7875373481224597,251.97451257063938,0.37257962771719755
28110,15,0.01,0.5,4,20,-0.818646611407177,248.65607268973318,0.3690727194447288
28111,15,0.01,0.5,4,21,-0.606028498588319,242.4857248147988,0.3637423432391083
28112,15,0.01,0.5,4,22,-0.8433471058380061,215.58792561823876,0.32718607195842814
28113,15,0.01,0.5,4,23,-0.25065970320811987,255.88831085403407,0.38923856161381315
28114,15,0.01,0.5,4,24,-0.818098231867635,248.1831217972556,0.37010371026248584
28115,15,0.01,0.5,4,25,-0.8765297617977011,257.1376046191592,0.38743041932011074
28116,15,0.01,0.5,4,26,-0.44806657275876266,222.83161609370913,0.3358977558341592
28117,15,0.01,0.5,4,27,-0.6249536545745377,243.43974222210787,0.35897483793056756
28118,15,0.01,0.5,4,28,-0.4986081791460442,239.76393930959458,0.36094962454199714
28119,15,0.01,0.5,5,0,-0.6435261604449587,234.66331207185544,0.3487471519983494
28120,15,0.01,0.5,5,1,-0.6408222184385236,276.35362088891003,0.4173366311686713
28121,15,0.01,0.5,5,2,-0.041246223179564105,244.44570175615058,0.37813635263022166
28122,15,0.01,0.5,5,3,-0.5533282469600788,236.93264612496932,0.3476943000306978
28123,15,0.01,0.5,5,4,-0.3959082966607425,252.50886294206967,0.38427080116007034
28124,15,0.01,0.5,5,5,-0.8165345865081656,274.57065165870404,0.4193289702307829
28125,15,0.01,0.5,5,6,-0.6930769725133409,244.85979660558462,0.3610294179519296
28126,15,0.01,0.5,5,7,-0.8048087032802483,254.35365184447667,0.38441356336221033
28127,15,0.01,0.5,5,8,-0.7874662864935263,244.68221363133156,0.3595332630256285
28128,15,0.01,0.5,5,9,-0.5538716044511318,258.975119946376,0.38683758067383917
28129,15,0.01,0.5,5,10,-0.6585493526154916,240.13264464437484,0.3593186894669942
28130,15,0.01,0.5,5,11,-0.8064618650812267,273.8709162397211,0.4004708711235561
28131,15,0.01,0.5,5,12,-0.6018385285216431,239.11637696997877,0.36613873316753515
28132,15,0.01,0.5,5,13,-0.7636375058742209,264.5179876985057,0.38317115303288524
28133,15,0.01,0.5,5,14,-0.6917742774804386,236.9520411357469,0.36211434214112437
28134,15,0.01,0.5,5,15,-0.8663977496628653,245.47316647399805,0.36528961622403466
28135,15,0.01,0.5,5,16,-0.57026238138905,279.95950373607207,0.42933629063776285
28136,15,0.01,0.5,5,17,-0.6036196855781992,266.9649346810092,0.4028244635598699
28137,15,0.01,0.5,5,18,-0.5857530627109758,298.8473261969961,0.4652243660016458
28138,15,0.01,0.5,5,19,-0.7454908757590414,258.8126989329609,0.39109163314238354
28139,15,0.01,0.5,5,20,-0.6850527103726058,233.5626798393139,0.3477544841716769
28140,15,0.01,0.5,5,21,-0.3551397452860807,267.20652451299947,0.4125194958977823
28141,15,0.01,0.5,5,22,-0.45015869412078846,249.7527325748733,0.3734584317339724
28142,15,0.01,0.5,5,23,-0.8015861135818687,251.2781539673199,0.3717080156434531
28143,15,0.01,0.5,5,24,-0.5913649782268824,287.5343761768044,0.443924957262627
28144,15,0.01,0.5,5,25,-0.6566498285412883,254.76218448299105,0.3862525251347202
28145,15,0.01,0.5,5,26,-0.6373363317432607,265.03827107859775,0.4024005775935641
28146,15,0.01,0.5,5,27,-0.7065846886272288,238.96006800489462,0.3607290679198529
28147,15,0.01,0.5,5,28,-0.48718758710116433,241.28302010254947,0.3586523498360883
28148,15,0.01,0.5,5,29,-0.7178861384351332,244.88283483145213,0.3671758774741584
28149,15,0.01,0.5,6,0,-0.4826214584113046,254.15781497828766,0.3842060313192313
28150,15,0.01,0.5,6,1,-0.5981424388239779,263.894501150297,0.40112110637383713
28151,15,0.01,0.5,6,2,-0.7219146192280631,274.54527174247664,0.40859156164558114
28152,15,0.01,0.5,6,3,-0.836822810752103,254.88483785416437,0.39047910546693004
28153,15,0.01,0.5,6,4,-0.6440856891932327,260.96437924109165,0.38791465682265597
28154,15,0.01,0.5,6,5,-0.6786023995783109,251.61701958878942,0.37467811484486097
28155,15,0.01,0.5,6,6,-0.7479881034144817,262.0956904560531,0.3991670436782256
28156,15,0.01,0.5,6,7,-0.7349168270241325,281.0537677453158,0.42740188641316107
28157,15,0.01,0.5,6,8,-0.8061252424787936,255.6166900021976,0.387137768958056
28158,15,0.01,0.5,6,9,-0.6828272383990798,256.8414656836679,0.3810410037122738
28159,15,0.01,0.5,6,10,-0.7714441774116522,304.31254788695725,0.45531168790628196
28160,15,0.01,0.5,6,11,-0.6241385945026915,268.85157031399996,0.4059154658901479
28161,15,0.01,0.5,6,12,-0.5956021095077437,257.820643494897,0.3859525025265273
28162,15,0.01,0.5,6,13,-0.5356780429009632,234.17140791119002,0.3514800212880617
28163,15,0.01,0.5,6,14,-0.47037796808277427,244.4860252191036,0.3710674375255952
28164,15,0.01,0.5,6,15,-0.6273522043888763,217.22477269544513,0.31957794140079593
28165,15,0.01,0.5,6,16,-0.3796263557282112,235.44363016892498,0.3546685024160173
28166,15,0.01,0.5,6,17,-0.668518797016359,257.41951367908445,0.38475752709457534
28167,15,0.01,0.5,6,18,-0.536481609243011,255.50931419168828,0.38507871537965377
28168,15,0.01,0.5,6,19,-0.6593833394333233,246.53220435332517,0.35973121697236143
28169,15,0.01,0.5,6,20,-0.7418670344053006,248.358860184848,0.36908451483492083
28170,15,0.01,0.5,6,21,-0.3861914449898837,248.51681039091955,0.3713556195148655
28171,15,0.01,0.5,6,22,-0.47228644648549273,249.91798089152715,0.37029197851575973
28172,15,0.01,0.5,6,23,-0.6176455944322217,247.87822489915746,0.3693918871300242
28173,15,0.01,0.5,6,24,-0.42541727087440306,261.8771407867121,0.3966698477772425
28174,15,0.01,0.5,6,25,-0.7757645996712247,258.96392407801676,0.39574880845854193
28175,15,0.01,0.5,6,26,-0.7941929282459205,242.2542891656077,0.3590589319016589
28176,15,0.01,0.5,6,27,-0.7932320312601348,251.30697161451928,0.37252618955405525
28177,15,0.01,0.5,6,28,-0.6319279103291215,242.6403410696134,0.36531402677638075
28178,15,0.01,0.5,6,29,-0.38631701708080574,252.42420722265737,0.3875877564278176
28179,15,0.01,0.5,7,0,-0.7428811633914307,233.4792297684854,0.3406779557303207
28180,15,0.01,0.5,7,1,-0.3725793760000486,252.17215448678,0.3808385700640556
28181,15,0.01,0.5,7,2,-0.2919532639669851,266.9745130764516,0.41720230645495016
28182,15,0.01,0.5,7,3,-0.7607876365619829,252.0703803584538,0.37714390876412046
28183,15,0.01,0.5,7,4,-0.4101297956785439,285.53560036437653,0.4405145866076902
28184,15,0.01,0.5,7,5,-0.7208988714064608,242.80304740771808,0.3563219542136297
28185,15,0.01,0.5,7,6,-0.7711333965787572,307.707023780464,0.47272155763919366
28186,15,0.01,0.5,7,7,-0.36239710801663616,263.14081255390994,0.40765203258435184
28187,15,0.01,0.5,7,8,-0.8131502170320708,239.44258128910766,0.35358905703112703
28188,15,0.01,0.5,7,9,-0.5339484111774487,293.586635623706,0.45165277749677696
28189,15,0.01,0.5,7,10,-0.33836977476267305,288.7885805937902,0.44187219302463765
28190,15,0.01,0.5,7,11,-0.8007082973406322,252.2042139906413,0.37962121460119186
28191,15,0.01,0.5,7,12,-0.5855759295987424,285.97279545496707,0.4315039972367504
28192,15,0.01,0.5,7,13,-0.5802195659268418,260.2967029726854,0.3875019565665914
28193,15,0.01,0.5,7,14,-0.8032589541982121,249.68885845265729,0.37124783621826446
28194,15,0.01,0.5,7,15,-0.5448806068892802,263.0405173867127,0.4014704180926305
28195,15,0.01,0.5,7,16,-0.41873034680923943,287.19060152696306,0.4391777948435555
28196,15,0.01,0.5,7,17,-0.8122414068893212,241.27873167255407,0.3639867132506713
28197,15,0.01,0.5,7,18,-0.763950756329227,243.87899712913153,0.36946885386245537
28198,15,0.01,0.5,7,19,-0.6647704710680883,287.4318813716217,0.44003399256604364
28199,15,0.01,0.5,7,20,-0.44540755966638074,279.5029477326382,0.42962708549022227
28200,15,0.01,0.5,7,21,-0.5323369719492167,226.6763160991304,0.34324316792058784
28201,15,0.01,0.5,7,22,-0.6079917783939811,229.99273331255344,0.33577933178741026
28202,15,0.01,0.5,7,23,-0.29250027665918227,251.40931874580042,0.3878401736914812
28203,15,0.01,0.5,7,24,-0.7725022184128058,248.62959534041985,0.36824025133694843
28204,15,0.01,0.5,7,25,-0.27262692652712706,272.9286774716889,0.41086958600777573
28205,15,0.01,0.5,7,26,-0.7020496773437462,226.975343168882,0.3403500434960862
28206,15,0.01,0.5,7,27,-0.764452102097238,241.46248259519314,0.36192084252633516
28207,15,0.01,0.5,7,28,-0.64878316887673,274.6468681169744,0.4217600982489817
28208,15,0.01,0.5,7,29,-0.5714524170476275,274.77488010174056,0.41905329008298214
28209,15,0.01,0.5,8,0,-0.4416706110450052,251.9054718648656,0.37970903838270526
28210,15,0.01,0.5,8,1,-0.42252031452748895,260.9627956458126,0.39480411036844054
28211,15,0.01,0.5,8,2,-0.6603495834695777,228.87576703951038,0.33786942188745045
28212,15,0.01,0.5,8,3,-0.5157706380082702,224.41096343895322,0.34300100057088995
28213,15,0.01,0.5,8,4,-0.4865307548872923,269.4084488459214,0.40830825353473243
28214,15,0.01,0.5,8,5,-0.5913972790368395,248.9629612990966,0.3731609891280469
28215,15,0.01,0.5,8,6,-0.500455024351311,275.20264138286706,0.40790408073113654
28216,15,0.01,0.5,8,7,-0.8363066265185816,257.78241723578986,0.3886891023492152
28217,15,0.01,0.5,8,8,-0.3191132075702071,243.1486527597484,0.3633831424453917
28218,15,0.01,0.5,8,9,-0.6758748190197066,292.0953278000577,0.4467820148530634
28219,15,0.01,0.5,8,10,-0.5115177179583315,245.82333516609978,0.36592710795759603
28220,15,0.01,0.5,8,11,-0.27671678826857804,273.0379031834207,0.41388323751765116
28221,15,0.01,0.5,8,12,-0.6598094368353049,237.89811034613248,0.3471138383274251
28222,15,0.01,0.5,8,13,-0.7513078552587705,255.56918283029742,0.37966139715666863
28223,15,0.01,0.5,8,14,-0.5817686839344001,230.14279607348115,0.34746728924928755
28224,15,0.01,0.5,8,15,-0.6922444218470344,263.6489623459292,0.4061516997102383
28225,15,0.01,0.5,8,16,-0.7372689226813343,272.4776822906513,0.40696654296090456
28226,15,0.01,0.5,8,17,-0.8272326250834987,247.32743506967427,0.3706854947885394
28227,15,0.01,0.5,8,18,-0.16964457118306223,266.8418850424445,0.4160690668779701
28228,15,0.01,0.5,8,19,-0.2500829529660894,231.02161342264654,0.34997647228269946
28229,15,0.01,0.5,8,20,-0.3468927777707853,267.7969388232489,0.4127535592015847
28230,15,0.01,0.5,8,21,-0.49589213682338174,239.56724714002576,0.3694033029775474
28231,15,0.01,0.5,8,22,-0.45497487739433345,260.7098341656388,0.40155273865248264
28232,15,0.01,0.5,8,23,-0.4176651880935848,259.6662367981683,0.39397474880313377
28233,15,0.01,0.5,8,24,-0.6450719698573558,265.6725036015871,0.39831200859711485
28234,15,0.01,0.5,8,25,-0.7320281052782877,274.0129563947025,0.4078394641150422
28235,15,0.01,0.5,8,26,-0.7169317651298451,242.87340416731317,0.3588013965710503
28236,15,0.01,0.5,8,27,-0.7825059408526531,239.56492403590644,0.36260937124687215
28237,15,0.01,0.5,8,28,-0.52206632204332,214.18208434649776,0.31564765438031245
28238,15,0.01,0.5,8,29,-0.3829525520365325,237.7549788625818,0.35709994787286553
28239,15,0.01,0.5,9,0,-0.7656461401164166,262.5537575371383,0.39465678957063005
28240,15,0.01,0.5,9,1,-0.7395883295005771,250.5052997442908,0.37260519594987906
28241,15,0.01,0.5,9,2,-0.3953049192946721,220.15105258701797,0.32464775555712005
28242,15,0.01,0.5,9,3,-0.6329274949643174,260.1066723913906,0.3923302132860698
28243,15,0.01,0.5,9,4,-0.7278780461331227,261.8659501272302,0.3932860073392059
28244,15,0.01,0.5,9,5,-0.7187600279992371,235.18623810705003,0.35069437473581466
28245,15,0.01,0.5,9,6,-0.4838760990108562,254.98179030651195,0.3874768882453196
