,ws_p,ws_k,cognitive_translate,cognitive_exponent,repetition,pearson,euclidean,mape
1067,0.25,2,1,2,7,-0.1327914325473982,317.84674205613896,0.45341562869680185
1068,0.25,2,1,2,8,-0.12714833243453186,317.4519521046569,0.4555817348198099
1069,0.25,2,1,2,9,-0.1357283887642916,318.19515727541074,0.4558237783960883
1070,0.25,2,1,3,0,-0.05181913938859953,290.3106208297004,0.40301240709683905
1071,0.25,2,1,3,1,-0.035869736873546824,287.2458817154423,0.3967337805422672
1072,0.25,2,1,3,2,-0.05070136594531772,288.20465318761603,0.39884598767061297
1073,0.25,2,1,3,3,-0.024104075421076104,290.3555182353018,0.4001855528989357
1074,0.25,2,1,3,4,-0.058608503405173325,291.3529413802055,0.40133822549227754
1075,0.25,2,1,3,5,-0.06136282533474552,290.3468691918171,0.40224291447839927
1076,0.25,2,1,3,6,-0.05542409149513542,290.0773179215544,0.4010095152129491
1077,0.25,2,1,3,7,-0.0698185681919347,292.7644845642927,0.40918308732178404
1078,0.25,2,1,3,8,-0.06374324979119078,286.91319768042075,0.396213552130072
1079,0.25,2,1,3,9,-0.027790574914387512,291.7555776816734,0.4068957900031387
1080,0.25,2,1,4,0,-0.03911996801760501,283.01624115077544,0.39341530739064745
1081,0.25,2,1,4,1,-0.05567600459190172,282.9410297193101,0.3937018740704649
1082,0.25,2,1,4,2,-0.033548272910504495,279.2861093718564,0.38567448246859487
1083,0.25,2,1,4,3,-0.002380750229691956,283.2547589658732,0.3914529368483919
1084,0.25,2,1,4,4,0.006299727230725601,280.5030963252481,0.3872706395986312
1085,0.25,2,1,4,5,-0.029278591291965583,281.6488476593645,0.3908851692781791
1086,0.25,2,1,4,6,-0.0004073902309604989,279.23526052059424,0.3904619120504811
1087,0.25,2,1,4,7,-0.0019438291394452227,282.5999738901984,0.3957268453617225
1088,0.25,2,1,4,8,-0.02503006576035007,284.59837290425907,0.3981064586675538
1089,0.25,2,1,4,9,-0.009391488131289427,277.76027084501555,0.38513024942611196
1090,0.25,2,1,5,0,-0.05129866398305046,276.2001846966917,0.382175287877361
1091,0.25,2,1,5,1,0.013930350269762823,276.16585714712454,0.3872836663662023
1092,0.25,2,1,5,2,-0.009304144542139478,279.45015502465117,0.3871707605415873
1093,0.25,2,1,5,3,-0.0020913388206875902,280.24220208928745,0.39020508547037336
1094,0.25,2,1,5,4,0.009070919494423235,279.438968488757,0.3929811411170369
1095,0.25,2,1,5,5,0.0019383963990053006,282.7792726076841,0.40164010008495615
1096,0.25,2,1,5,6,-0.03449851836467686,282.06527610286844,0.3912860852438466
1097,0.25,2,1,5,7,-0.03939931287582751,279.303735769457,0.39057716405840237
1098,0.25,2,1,5,8,0.00040840422825548045,276.76765562787347,0.38206425917725495
1099,0.25,2,1,5,9,0.0025547082895982323,277.6768107644171,0.3839606820366954
1100,0.25,2,2,1,0,-0.008006171674353836,416.6197371889322,0.6056071020002749
1101,0.25,2,2,1,1,-0.006569807840069104,417.12738161751486,0.6069107454033165
1102,0.25,2,2,1,2,-0.015522708160765912,415.1271860621268,0.6007271265453402
1103,0.25,2,2,1,3,-0.014759263900076045,417.6170532352412,0.6079370962555548
1104,0.25,2,2,1,4,-0.03511449433676377,415.85986536879886,0.6025171375844286
1105,0.25,2,2,1,5,-0.025412841451717627,414.9129387681162,0.601957238944272
1106,0.25,2,2,1,6,0.003989699840543687,419.1321309122131,0.6116836687057705
1107,0.25,2,2,1,7,-0.04077941097582743,416.3489376444186,0.6034972473173336
1108,0.25,2,2,1,8,-0.03342591503664635,417.8332088606841,0.6081370879650615
1109,0.25,2,2,1,9,-0.00626372679767169,417.3576205504474,0.6065456363133531
1110,0.25,2,2,2,0,-0.026716547853454925,397.32516221417245,0.5608766260933274
1111,0.25,2,2,2,1,-0.03536225575779933,397.8891860953751,0.5618042790957556
1112,0.25,2,2,2,2,-0.05361426789360373,397.93079155281765,0.5627733731150452
1113,0.25,2,2,2,3,-0.019875946169157516,397.75612728459646,0.562619074580241
1114,0.25,2,2,2,4,-0.02629855895382782,397.58689066232955,0.5618604358591683
1115,0.25,2,2,2,5,-0.019081190539824117,397.7712087464631,0.5619384905277465
1116,0.25,2,2,2,6,-0.04008294676760194,398.6539118102278,0.5635754072990992
1117,0.25,2,2,2,7,-0.012504885415443118,401.7047046292212,0.5724136985026813
1118,0.25,2,2,2,8,-0.048334544608530046,399.15947247749955,0.5645108232309469
1119,0.25,2,2,2,9,-0.016492208588044118,399.1215780330613,0.5676396532542236
1120,0.25,2,2,3,0,-0.009145966253184994,391.83166947013916,0.5455264889497792
1121,0.25,2,2,3,1,-0.029365067575060785,389.7854248925999,0.5425364105141085
1122,0.25,2,2,3,2,-0.0013629831214394446,388.8458898281278,0.5417129349075656
1123,0.25,2,2,3,3,-0.011133511152121328,391.31251270825913,0.5443768048182386
1124,0.25,2,2,3,4,-0.026771373766046862,389.3167843131639,0.5424343648648547
1125,0.25,2,2,3,5,-0.022393529799902973,387.165821193176,0.5369117814309157
1126,0.25,2,2,3,6,-0.02922079667826827,389.6062638069518,0.5445770469949384
1127,0.25,2,2,3,7,-0.0011011315397229254,391.1718073422562,0.541755097758352
1128,0.25,2,2,3,8,-0.005542039480283025,389.2597058872246,0.5399758104295742
1129,0.25,2,2,3,9,0.0020910908614804684,388.87547996302277,0.5396093039715253
1130,0.25,2,2,4,0,0.026912862673090676,387.94839779027615,0.5321526817884104
1131,0.25,2,2,4,1,0.016659979742419197,385.95845312740175,0.5300011686712024
1132,0.25,2,2,4,2,0.01743446221934641,387.36362772111346,0.5340116099829498
1133,0.25,2,2,4,3,0.008490040562233549,388.1531793539032,0.5348754575672228
1134,0.25,2,2,4,4,0.0027841325429697784,384.1522055521929,0.5289489286678489
1135,0.25,2,2,4,5,0.0019446925469017492,385.3585991943931,0.5301654059240913
1136,0.25,2,2,4,6,0.013723720366327666,387.62090889716745,0.5327792426469752
1137,0.25,2,2,4,7,0.006827465669076673,387.17716706719233,0.5331397455916256
1138,0.25,2,2,4,8,0.011208136993916701,387.6363476489468,0.534132132594732
1139,0.25,2,2,4,9,-0.004221514496280485,386.51555114406784,0.532380647161427
1140,0.25,2,2,5,0,0.04917918690851286,386.0602598074119,0.5276171339050073
1141,0.25,2,2,5,1,0.016860838143814377,388.40125830754005,0.5344677306007118
1142,0.25,2,2,5,2,0.03721696688100407,385.71866995867526,0.5304141608915844
1143,0.25,2,2,5,3,0.032086879231526096,385.99129359327526,0.5271207923253335
1144,0.25,2,2,5,4,-0.010423524018182723,383.66600114483185,0.5237988841694977
1145,0.25,2,2,5,5,0.01598154026476609,385.6571386264359,0.5306502384077652
1146,0.25,2,2,5,6,0.031710343374043444,387.1564073350108,0.5322154419427351
1147,0.25,2,2,5,7,0.03358727806133357,386.3151950259958,0.5336564626499589
1148,0.25,2,2,5,8,0.021533626344205952,385.79627990558447,0.5291521365238241
1149,0.25,2,2,5,9,0.01086665766749398,385.7436527594823,0.5301179166074593
1150,0.25,2,3,1,0,0.03490696635137253,447.04173583359466,0.6476103994753993
1151,0.25,2,3,1,1,0.04041228726396535,447.0827239359858,0.6497117642457088
1152,0.25,2,3,1,2,0.036861160212164124,447.21762015763073,0.646848358896263
1153,0.25,2,3,1,3,0.021932481430704035,447.80505025513025,0.6492135569922811
1154,0.25,2,3,1,4,0.015590171975510497,449.54843425841864,0.6556433989012501
1155,0.25,2,3,1,5,0.024249294948234256,448.53442794576523,0.6491249229932415
1156,0.25,2,3,1,6,0.02744800066759451,447.6538836395893,0.6495331325932362
1157,0.25,2,3,1,7,0.019971363084865235,447.9590632931017,0.6507184635643303
1158,0.25,2,3,1,8,0.03788099609242918,448.17894993184024,0.6510428814043879
1159,0.25,2,3,1,9,0.02943321807430227,447.394282099838,0.6499267811484655
1160,0.25,2,3,2,0,0.0227220079831827,458.81872683908904,0.6763751149272198
1161,0.25,2,3,2,1,0.034155365131434405,454.6089892061661,0.6669158826013414
1162,0.25,2,3,2,2,0.02588430881658944,454.7452351856057,0.6631221520403034
1163,0.25,2,3,2,3,0.019183144436456457,456.77316487710215,0.6696676508970186
1164,0.25,2,3,2,4,0.021945873436188573,459.07855015432557,0.6770648023399151
1165,0.25,2,3,2,5,0.022803028232384597,455.3252496702053,0.6655790795424176
1166,0.25,2,3,2,6,0.007409896536979252,457.79554243558937,0.6746089896275
1167,0.25,2,3,2,7,0.013109180570497087,455.06942318922773,0.6622949331971313
1168,0.25,2,3,2,8,0.028690537221562912,455.815912519532,0.6667941147618519
1169,0.25,2,3,2,9,0.02286891128171367,454.8081777987871,0.6626783703656333
1170,0.25,2,3,3,0,0.008625918325687945,463.58343632531904,0.6799994869741212
1171,0.25,2,3,3,1,0.006700289829030824,466.60161171264207,0.6891963994943278
1172,0.25,2,3,3,2,-0.0015598376865991886,465.47967856544204,0.6860066813113145
1173,0.25,2,3,3,3,0.0013640021236647967,462.3941957175877,0.677854410676005
1174,0.25,2,3,3,4,0.01210779916313863,460.7143556629265,0.6738535494339937
1175,0.25,2,3,3,5,0.013550224998140487,465.074540768564,0.6874579424772206
1176,0.25,2,3,3,6,0.00673473345433193,464.3544183146967,0.6831090968676928
1177,0.25,2,3,3,7,0.010449284684972401,465.60715887708966,0.6886481899001091
1178,0.25,2,3,3,8,0.010367514443819654,457.9216350174836,0.6666303061718911
1179,0.25,2,3,3,9,0.006721443070943675,462.9746631903602,0.6791393629093481
1180,0.25,2,3,4,0,0.0005775912173855008,466.2762056655163,0.6902454221095718
1181,0.25,2,3,4,1,0.011538827690837375,467.23627734704996,0.6889641387078617
1182,0.25,2,3,4,2,-0.00380079972406167,468.7552353986594,0.6910740282227237
1183,0.25,2,3,4,3,-0.008728873360063899,466.54730800216157,0.6853426659709396
1184,0.25,2,3,4,4,-0.006638122433920812,467.55457656998095,0.6857423781613795
1185,0.25,2,3,4,5,0.009731177154665727,466.4638430415395,0.6863952167319739
1186,0.25,2,3,4,6,0.011373204189605997,464.6947978385794,0.6813206290361252
1187,0.25,2,3,4,7,0.012584782463121275,467.6217893093062,0.6900213481717717
1188,0.25,2,3,4,8,0.008231786770031946,464.24622124821343,0.6779568561798337
1189,0.25,2,3,4,9,0.0336670956831573,460.1377096305859,0.6713700433468421
1190,0.25,2,3,5,0,0.002962371480490241,469.0820585705317,0.6897392693756417
1191,0.25,2,3,5,1,0.009209332279715187,465.97340971460153,0.6834053429269016
1192,0.25,2,3,5,2,0.01543078008887702,463.8844577242449,0.679535494633902
1193,0.25,2,3,5,3,0.0017767751196154276,469.974280322378,0.6917626951288618
1194,0.25,2,3,5,4,0.009875336206333877,468.3737574869704,0.687985498797017
1195,0.25,2,3,5,5,-0.005924404104480872,471.29698213948524,0.6958299679246717
1196,0.25,2,3,5,6,-0.01797305755413901,471.1619801102261,0.6931319722500655
1197,0.25,2,3,5,7,0.00039007964549635,465.1122128027834,0.6795034174375353
1198,0.25,2,3,5,8,0.0004102876681525841,470.16824214180315,0.6918906122034126
1199,0.25,2,3,5,9,0.0016543877873565437,471.173774286786,0.6977033704536056
1200,0.25,3,0,1,0,-0.2951286890249533,329.47059757904117,0.48102021946893153
1201,0.25,3,0,1,1,-0.2565565495968409,329.37950407971874,0.4802880928279983
1202,0.25,3,0,1,2,-0.2883843944089382,328.7519409222564,0.47884736069713524
1203,0.25,3,0,1,3,-0.31503761909312,320.8859691995595,0.4662190662187986
1204,0.25,3,0,1,4,-0.2584755605094823,324.0032331386995,0.47141647577006235
1205,0.25,3,0,1,5,-0.2976159135231052,325.85099689962357,0.4731115787905767
1206,0.25,3,0,1,6,-0.2833860064988098,326.4503398003747,0.4742563067119246
1207,0.25,3,0,1,7,-0.2461965783069682,331.328550145711,0.4863621221033656
1208,0.25,3,0,1,8,-0.2976335085134487,325.88524087433166,0.47459656224561936
1209,0.25,3,0,1,9,-0.2845511098697768,325.10908090057313,0.4743060909882282
1210,0.25,3,0,2,0,-0.27644251337045306,214.48810486292913,0.306317892572068
1211,0.25,3,0,2,1,-0.21967589273758348,214.39987653174867,0.304705087374287
1212,0.25,3,0,2,2,-0.2233227279381014,216.63247675196598,0.310835111272386
1213,0.25,3,0,2,3,-0.16636799247943224,229.36992870627435,0.3302921070350531
1214,0.25,3,0,2,4,-0.19600602955147395,225.20159030520597,0.3227889224580048
1215,0.25,3,0,2,5,-0.1654625630630272,221.3416460327334,0.312439984798939
1216,0.25,3,0,2,6,-0.07557963374819092,228.3264948898138,0.33177552482977857
1217,0.25,3,0,2,7,-0.0819555155704882,236.51126243525496,0.34930267929864983
1218,0.25,3,0,2,8,-0.26833515921587875,216.85164409757786,0.30575315405076464
1219,0.25,3,0,2,9,-0.1841404618691835,221.4240920037661,0.31863631492635525
1220,0.25,3,0,3,0,-0.008600019254226118,188.4590501466598,0.27901064411623305
1221,0.25,3,0,3,1,-0.06280415242358978,167.29525467041216,0.2421522288523222
1222,0.25,3,0,3,2,0.02425952459673647,171.333731114335,0.24948707244282628
1223,0.25,3,0,3,3,0.013499472560663167,180.27324082954866,0.26341923988742716
1224,0.25,3,0,3,4,-0.12065190514573172,172.9735123182534,0.2515540407376832
1225,0.25,3,0,3,5,-0.03245942927525012,189.1511980040497,0.2826826104982442
1226,0.25,3,0,3,6,-0.1426089144476795,167.1486242310257,0.2415388389117342
1227,0.25,3,0,3,7,0.07216805833595509,182.89178466880264,0.2706778478340317
1228,0.25,3,0,3,8,0.22311675753429258,188.11281529532747,0.28150265092275834
1229,0.25,3,0,3,9,-0.03491052522854588,173.98081220714047,0.2537653672109597
1230,0.25,3,0,4,0,0.24750315944812976,184.347284573161,0.2818631281973279
1231,0.25,3,0,4,1,0.04920666859115074,153.4445221747732,0.22490841009120555
1232,0.25,3,0,4,2,-0.07710425460588481,178.74584201871428,0.27005276566384184
1233,0.25,3,0,4,3,0.16366136640378484,191.38904683527733,0.2895689141697378
1234,0.25,3,0,4,4,0.14209662589327085,165.21996449589378,0.24810363080742084
1235,0.25,3,0,4,5,0.007958578347794343,160.8197286805156,0.23702688486608825
1236,0.25,3,0,4,6,0.06310343701834976,181.54155392259733,0.2730443063665875
1237,0.25,3,0,4,7,0.1603532233368822,173.8494791889168,0.2623538494399705
1238,0.25,3,0,4,8,0.17654858228334336,157.66468875421236,0.23485052496206546
1239,0.25,3,0,4,9,-0.04773206479645261,157.30883779016193,0.23222550602766687
1240,0.25,3,0,5,0,0.5235554214201652,239.0111210111103,0.3689061262418653
1241,0.25,3,0,5,1,-0.07665388972338934,172.9817164698345,0.2600983023540597
1242,0.25,3,0,5,2,0.2530289388546316,170.02383616112158,0.258320682724235
1243,0.25,3,0,5,3,0.34104754460389436,192.2363100321568,0.29152265539203415
1244,0.25,3,0,5,4,0.3133303902079067,205.50803566769494,0.3150484785576961
1245,0.25,3,0,5,5,0.08595961620091198,188.14946705958195,0.2870786490638986
1246,0.25,3,0,5,6,0.2375491673061457,195.03410123099863,0.30745206301027467
1247,0.25,3,0,5,7,0.1795258433935932,192.61167788359887,0.29760613945795567
1248,0.25,3,0,5,8,0.09959013086430513,178.16564289436292,0.271683863911835
1249,0.25,3,0,5,9,-0.07368152427531988,167.29168432357943,0.24982522906145443
1250,0.25,3,1,1,0,-0.1265668651546841,376.4810184704409,0.5509521478302297
1251,0.25,3,1,1,1,-0.10082749194882175,373.8067910591797,0.5447702027247414
1252,0.25,3,1,1,2,-0.11895507541723267,373.81028702379007,0.5445019497841243
1253,0.25,3,1,1,3,-0.1314996964465734,375.7186092040822,0.5472980075132349
1254,0.25,3,1,1,4,-0.11354883614836993,372.49934528753056,0.5433861520692577
1255,0.25,3,1,1,5,-0.12437894091050165,376.54860502329484,0.5495994308956659
1256,0.25,3,1,1,6,-0.13670435855453258,373.0415781418242,0.5411081406730743
1257,0.25,3,1,1,7,-0.11906586469291158,376.0811289371884,0.5490542313420045
1258,0.25,3,1,1,8,-0.0985631569209338,376.17530895891196,0.5498704645401414
1259,0.25,3,1,1,9,-0.09815770158393211,376.6086302017713,0.5511879846092629
1260,0.25,3,1,2,0,-0.12493156333774626,317.49887076218283,0.4549091512213154
1261,0.25,3,1,2,1,-0.11866314506250619,318.7490545655951,0.45941569198087934
1262,0.25,3,1,2,2,-0.15359308992998721,316.9260394594425,0.45338970549699686
1263,0.25,3,1,2,3,-0.11351727830742968,318.49784546502843,0.4545408926817252
1264,0.25,3,1,2,4,-0.1282939335434612,318.95819736104687,0.45563156802375415
1265,0.25,3,1,2,5,-0.1225116817450459,317.47036198147623,0.4561042978846339
1266,0.25,3,1,2,6,-0.1359810866554337,318.32897865245155,0.4569398045122341
1267,0.25,3,1,2,7,-0.13516705274548582,317.33951976948237,0.45244761013916995
1268,0.25,3,1,2,8,-0.13051165171035417,319.25029228296916,0.4607945007662697
1269,0.25,3,1,2,9,-0.15487480696674608,315.57462308206556,0.4504142125640958
1270,0.25,3,1,3,0,-0.052832271144473836,287.36236957405265,0.39668618314416815
1271,0.25,3,1,3,1,-0.0690534093107935,289.0134370311687,0.3967163508302554
1272,0.25,3,1,3,2,-0.031893300615068176,289.5117402538969,0.4012695627960678
1273,0.25,3,1,3,3,-0.051579439098941506,292.1467224786909,0.4085927976537544
1274,0.25,3,1,3,4,-0.028851402007606275,290.09705891558355,0.40126258340849646
1275,0.25,3,1,3,5,-0.03644959590614164,290.9073715033726,0.4039790868621818
1276,0.25,3,1,3,6,-0.07474920918248094,288.5671492545487,0.3992006674136798
1277,0.25,3,1,3,7,-0.04727324216123221,285.9146616441744,0.39438767802578595
1278,0.25,3,1,3,8,-0.06515123484829911,287.92475642183996,0.3961947493402325
1279,0.25,3,1,3,9,-0.03705005377231874,289.5180352519071,0.4009018300347247
1280,0.25,3,1,4,0,-0.021761240702058277,284.21448792380886,0.3976670389758508
1281,0.25,3,1,4,1,-0.04326935937168643,283.0048133221081,0.39154238035341
1282,0.25,3,1,4,2,-0.026299202387067178,281.2559603503312,0.389005906840666
1283,0.25,3,1,4,3,-0.012471098043709142,278.85693096460403,0.38641028449681764
1284,0.25,3,1,4,4,-0.01689726249599745,281.5237364939887,0.385701288411914
1285,0.25,3,1,4,5,0.0012206234096165762,286.0496479638364,0.4000692383349782
1286,0.25,3,1,4,6,-0.0007061874844640122,280.1265053550877,0.389437221791419
1287,0.25,3,1,4,7,-0.04255205717415362,278.82796391175907,0.38862375534988863
1288,0.25,3,1,4,8,-0.02014404427326753,281.7943565486711,0.3937064030162874
1289,0.25,3,1,4,9,-0.003300047942607409,281.74412389230696,0.39441155620918683
1290,0.25,3,1,5,0,-0.04229503422816261,280.1739368161431,0.39228156243896467
1291,0.25,3,1,5,1,-0.018336043462302627,280.3748200988771,0.38882042006834244
1292,0.25,3,1,5,2,-0.007078649436526067,281.28508069617124,0.3947314088946367
1293,0.25,3,1,5,3,-0.00019541265803996177,278.2062660613505,0.3843026037174308
1294,0.25,3,1,5,4,0.01153985972149311,278.8889180139533,0.3877009783882621
1295,0.25,3,1,5,5,0.0022135992241839966,276.97900692382626,0.38303707811831583
1296,0.25,3,1,5,6,-0.0351387090315702,274.3751046118735,0.3793654836948499
1297,0.25,3,1,5,7,-0.02349792359383292,277.58724615567877,0.3915046862828448
1298,0.25,3,1,5,8,-0.004847339771992272,281.6554990881448,0.3929924739335373
1299,0.25,3,1,5,9,-0.003376586763311059,278.5061497662767,0.3869715735970876
1300,0.25,3,2,1,0,-0.01080618810419614,416.8868473412659,0.604401408426602
1301,0.25,3,2,1,1,-0.02580336171168478,415.89165463811537,0.6021827338685309
1302,0.25,3,2,1,2,-0.017861482857853616,417.4003733832388,0.6054728849780238
1303,0.25,3,2,1,3,0.0021730873577471923,415.3048617372783,0.6027285938809341
1304,0.25,3,2,1,4,-0.02692086130321784,414.7066023502222,0.5987180625151132
1305,0.25,3,2,1,5,-0.018041637537983036,415.69934934716844,0.6027546800858506
1306,0.25,3,2,1,6,-0.005623521906165776,417.6109719910655,0.6066299310106794
1307,0.25,3,2,1,7,-0.002524686727600071,418.2223341922592,0.6090201153044007
1308,0.25,3,2,1,8,-0.015011211249314321,416.8933620387248,0.6061038247062175
1309,0.25,3,2,1,9,-0.024210847741274837,416.2675697053624,0.6030144117304197
1310,0.25,3,2,2,0,-0.0415062105085705,398.02335041718544,0.5638586043597292
1311,0.25,3,2,2,1,-0.013177811926320546,398.9692565381081,0.566723768058857
1312,0.25,3,2,2,2,-0.026141836343484118,397.5627769459954,0.5615350659518162
1313,0.25,3,2,2,3,-0.050103318464215806,397.5968815601996,0.5600553958826021
1314,0.25,3,2,2,4,-0.028101848086425883,396.5702123284289,0.5594605357479516
1315,0.25,3,2,2,5,-0.020201926014296084,399.8808852375346,0.5699277750088864
