,ba_m,complex_spread_ratio,repetition,run,pearson,euclidean,mape
1949,5,0.05,5,18,0.17470011678643313,242.06088407383405,0.302542108028037
1950,5,0.05,5,19,0.19307835980262933,242.66004103198202,0.3033635896100185
1951,5,0.05,5,20,0.17557354123282773,241.72398111990594,0.3011728597116144
1952,5,0.05,5,21,0.1824599518904054,242.26321752765594,0.30241437468827664
1953,5,0.05,5,22,0.18438797402332807,241.73268651235495,0.3024511698747922
1954,5,0.05,5,23,0.17220120887780188,242.6837751316057,0.3024580005582102
1955,5,0.05,5,24,0.17165686750392764,241.54958612231178,0.30091757343987274
1956,5,0.05,5,25,0.1635469613356544,242.17966057909575,0.30293820851738423
1957,5,0.05,5,26,0.17124245653984652,241.06108775426858,0.301548895708034
1958,5,0.05,5,27,0.17921196714394874,241.07899037745233,0.30050142791875584
1959,5,0.05,5,28,0.17685600030709556,242.83869698831032,0.3035066954945204
1960,5,0.05,5,29,0.15920132458402111,241.1043865324228,0.29980746753953963
1961,5,0.05,6,0,-0.00259813571938676,305.02500550006243,0.4025198999652248
1962,5,0.05,6,1,-0.004408933433076569,304.7713588237829,0.40273673812466243
1963,5,0.05,6,2,0.017631998007781823,303.80826363126965,0.3992167459599365
1964,5,0.05,6,3,0.13295325293851137,277.37977557345494,0.35194704599820775
1965,5,0.05,6,4,0.021718656746638993,303.4826115556322,0.40013552038831746
1966,5,0.05,6,5,0.0041741846203100785,301.4754188071861,0.39577176423728094
1967,5,0.05,6,6,0.016484631139680923,304.60353068003013,0.402310817059172
1968,5,0.05,6,7,-0.0036891742799954608,306.75578951672713,0.4047976204961987
1969,5,0.05,6,8,0.016856909812543935,306.45350440924403,0.40475594012864785
1970,5,0.05,6,9,0.008830942561933444,302.88030781372464,0.3994022342635935
1971,5,0.05,6,10,0.008343721598681708,302.68118340903806,0.3984837983232876
1972,5,0.05,6,11,0.020671999055554984,302.38968046316535,0.3972082127641181
1973,5,0.05,6,12,0.006045082958825683,302.04400235846816,0.3967293589489735
1974,5,0.05,6,13,-0.0016791412893432482,299.6115524185015,0.3941467126432221
1975,5,0.05,6,14,-0.008633173690125362,300.40283267919983,0.39583753099942937
1976,5,0.05,6,15,0.004695860715224737,304.65285009899645,0.4012278820830029
1977,5,0.05,6,16,0.006534677925744419,304.81105275449477,0.40098182272246646
1978,5,0.05,6,17,0.006699245426015479,306.4585095577858,0.40304309469366134
1979,5,0.05,6,18,0.014373266377092145,301.61094870334813,0.39693358221511404
1980,5,0.05,6,19,-0.015457142605889665,303.1561486806647,0.39978894855013714
1981,5,0.05,6,20,0.014113125367238225,303.3737179008164,0.39846783842417083
1982,5,0.05,6,21,0.002503812174938086,299.3263841557742,0.39358003180585444
1983,5,0.05,6,22,-3.955777500475969e-05,299.0401745896613,0.39349395557799965
1984,5,0.05,6,23,0.011527047607174809,305.86175820399853,0.4033468328742233
1985,5,0.05,6,24,0.016827111071198067,302.9600016757844,0.399126125852513
1986,5,0.05,6,25,-0.006268747497290279,303.7410790258607,0.4002438064306453
1987,5,0.05,6,26,0.021157421283798994,304.092393750369,0.39922122737023474
1988,5,0.05,6,27,0.0839638174439667,295.76783539203774,0.3931242849003449
1989,5,0.05,6,28,-0.006796270434458175,307.25721711878015,0.40467783513364225
1990,5,0.05,7,0,-0.03183848711961314,323.6648965487381,0.4369289165477286
1991,5,0.05,7,1,-0.02543492314910879,324.371766604032,0.43815664787413017
1992,5,0.05,7,2,-0.020709293375004392,322.55424531676175,0.4345782679736468
1993,5,0.05,7,3,-0.0238160692494202,323.4627913105068,0.43634652991691564
1994,5,0.05,7,4,-0.022047100381022255,323.2203982950218,0.43620246869792006
1995,5,0.05,7,5,-0.030536284045954917,324.6199970708564,0.4388567982453204
1996,5,0.05,7,6,-0.01697578082732998,324.60588274586263,0.43773415371033036
1997,5,0.05,7,7,-0.008053878431513853,325.101857772776,0.437267885595783
1998,5,0.05,7,8,-0.026839220472130287,322.4817777656889,0.43620365031286995
1999,5,0.05,7,9,-0.014505960810442345,325.36007196623876,0.43897036981937204
2000,5,0.05,7,10,-0.049952322433710956,298.56374498870304,0.4010437507014892
2001,5,0.05,7,11,0.16730316105460175,252.92197152908702,0.3209245469508415
2002,5,0.05,7,12,-0.020808111006628213,325.4227786112205,0.4393914231396174
2003,5,0.05,7,13,-0.0027302861365563528,322.57559390282194,0.43307650800180647
2004,5,0.05,7,14,-0.008663679803797555,323.03632441717394,0.43520676708999867
2005,5,0.05,7,15,-0.02497652154553912,323.4501344945496,0.43585974110318365
2006,5,0.05,7,16,-0.026456052408656963,324.4347044962649,0.4385455683890383
2007,5,0.05,7,17,0.11526688637630267,245.76493300200255,0.3209446793718346
2008,5,0.05,7,18,-0.016941821809663412,323.414261719393,0.43537633388751873
2009,5,0.05,7,19,-0.018962477956116164,326.1176342346051,0.4392414700834153
2010,5,0.05,7,20,-0.025553397330283126,323.1729506500521,0.43552262020489074
2011,5,0.05,7,21,-0.02247086617710081,324.70873211128236,0.43803001469586683
2012,5,0.05,7,22,-0.011541190945257143,323.3730068505176,0.4352141932462023
2013,5,0.05,7,23,0.2150909382042042,297.7542052645515,0.3936481414163006
2014,5,0.05,7,24,-0.011171709055883347,322.74866248001564,0.43430268227799673
2015,5,0.05,7,25,-0.025385839693794154,322.598293238905,0.43466226794529766
2016,5,0.05,7,26,-0.026942217962451272,323.66653016101066,0.43709668668243523
2017,5,0.05,7,27,-0.016795559540521227,324.110461140245,0.43804951433049766
2018,5,0.05,7,28,-0.031231280801960176,323.3037828063181,0.43816307632138857
2019,5,0.05,7,29,-0.025514908299500535,323.89596905311106,0.4373644171468907
2020,5,0.05,8,0,0.18383590342961123,287.9183254996145,0.40267766876178096
2021,5,0.05,8,1,0.1648759489365383,289.0557742328787,0.4035528151577345
2022,5,0.05,8,2,0.15788679735714897,287.3886959061549,0.4005913213190244
2023,5,0.05,8,3,0.16312531039966344,286.92992969026255,0.39890781481251053
2024,5,0.05,8,4,0.16629260693738582,287.11680092057713,0.4003419527173224
2025,5,0.05,8,5,0.07723155001133182,283.613357245166,0.3739555695792159
2026,5,0.05,8,6,0.14442005332488156,288.14244096766737,0.4004001093511036
2027,5,0.05,8,7,0.13832723012583412,289.99929626985187,0.3812441998657723
2028,5,0.05,8,8,0.14594028214957355,286.6849674756561,0.39878534198901844
2029,5,0.05,8,9,0.15983459864401092,286.33797612237623,0.39867346476866583
2030,5,0.05,8,10,0.17422623555900127,287.27919207382917,0.4000033787492807
2031,5,0.05,8,11,0.16901168375585765,287.5604604782465,0.4007908540544463
2032,5,0.05,8,12,0.1380161257112127,298.12818657980245,0.391906787217801
2033,5,0.05,8,13,0.14450238344312558,286.39082332428325,0.398701007759571
2034,5,0.05,8,14,0.15525033706150296,287.8975173745804,0.4008657699818827
2035,5,0.05,8,15,0.17195535440452417,287.288465292912,0.4001960746225854
2036,5,0.05,8,16,0.027382834103193088,263.90010380345456,0.3586442033475444
2037,5,0.05,8,17,0.16234693016741286,287.2685181561719,0.39945429452653275
2038,5,0.05,8,18,0.16246944245257441,287.47037277017114,0.40116939929617046
2039,5,0.05,8,19,0.14562834718194476,287.1068804580518,0.3992844420421558
2040,5,0.05,8,20,0.14866403387417038,285.78325797479056,0.3968643524982587
2041,5,0.05,8,21,0.16300943983643612,288.2497140671668,0.402554127548101
2042,5,0.05,8,22,0.1624527064173192,287.05859134868143,0.3998401879082972
2043,5,0.05,8,23,0.06710490654961472,303.52024154415966,0.39993338972940223
2044,5,0.05,8,24,0.16012994687927531,286.90267202024864,0.3994271594072205
2045,5,0.05,8,25,0.15710494664902852,285.38421774283114,0.3975272482633055
2046,5,0.05,8,26,0.15128434704508356,288.6169252331519,0.40255096640698046
2047,5,0.05,8,27,0.16888633587406543,286.2787122179364,0.3973186804707442
2048,5,0.05,8,28,0.1582692085377904,288.06984152613,0.40157794166467226
2049,5,0.05,8,29,0.16641709360798174,247.19228979958214,0.3288112123846952
2050,5,0.05,9,0,0.14773461790093653,292.3161508425914,0.39212414219509834
2051,5,0.05,9,1,0.15042760101747246,296.30626739559926,0.39704125306747695
2052,5,0.05,9,2,0.13851361406176257,290.2423265277062,0.39005416421390765
2053,5,0.05,9,3,0.14183146592642754,293.22618947422234,0.3942742185576027
2054,5,0.05,9,4,0.1379777674215936,294.0651303971287,0.39483042607218816
2055,5,0.05,9,5,0.14415292790200931,293.73741168010287,0.3960449707749945
2056,5,0.05,9,6,0.1383502791772123,294.31520731282086,0.39594378712801553
2057,5,0.05,9,7,0.14879639693721827,293.96986034181907,0.392734603658198
2058,5,0.05,9,8,0.14219761870532724,292.126472584224,0.39331957715558435
2059,5,0.05,9,9,0.13337507415333286,295.0750103470735,0.39695947015447935
2060,5,0.05,9,10,0.13461284722406777,295.6861140110687,0.3981956544097635
2061,5,0.05,9,11,0.1363703213027934,292.5505637755768,0.39377808079593946
2062,5,0.05,9,12,0.1500224361092396,293.94265876664184,0.3932702616075432
2063,5,0.05,9,13,0.13872139574224437,295.47687658212493,0.3964200193349628
2064,5,0.05,9,14,0.14045059888149075,293.1344052861226,0.394200328124922
2065,5,0.05,9,15,0.13825189019579806,295.57300702083205,0.39824938736561893
2066,5,0.05,9,16,0.1268415093425629,294.8963369892019,0.3970758069279489
2067,5,0.05,9,17,0.13812212580713087,294.516136217609,0.39548213979187113
2068,5,0.05,9,18,0.14636745431636308,293.5833036339132,0.3935794486642165
2069,5,0.05,9,19,0.14183570425811415,296.20976791230055,0.3986391896979497
2070,5,0.05,9,20,0.1349898591221432,293.33402822178147,0.3932961738358891
2071,5,0.05,9,21,0.14983908999570864,294.5834543445706,0.39580855750960264
2072,5,0.05,9,22,0.16293978463278871,294.95286705536637,0.39660681194730224
2073,5,0.05,9,23,0.12687823783616367,295.1661420514176,0.3972972253692544
2074,5,0.05,9,24,0.14401351423445408,294.834864340156,0.3979342410016378
2075,5,0.05,9,25,0.12507326013398634,294.82538242201446,0.39618450138072153
2076,5,0.05,9,26,0.1543221430874693,294.0212824559904,0.39401706170028666
2077,5,0.05,9,27,0.14408128565200312,294.6210308307828,0.3957507973684464
2078,5,0.05,9,28,0.13673609660318445,292.2861391039103,0.39372617091070783
2079,5,0.05,9,29,0.13955982224253036,293.00734169589447,0.39363506371248785
2080,5,0.1,0,0,0.11567728401344461,332.97472497648823,0.465616748652419
2081,5,0.1,0,1,0.12898607023806105,330.1274499105731,0.4595002540409343
2082,5,0.1,0,2,0.12336001965982396,333.276238941361,0.4665647378011908
2083,5,0.1,0,3,0.10984875833254448,331.22104397496054,0.46266385963408857
2084,5,0.1,0,4,0.09896553962213855,330.15880826357244,0.4585426335053611
2085,5,0.1,0,5,0.1376904217278861,334.226416227682,0.4689911325173342
2086,5,0.1,0,6,0.1294368164023851,334.55842313999705,0.46654893893084665
2087,5,0.1,0,7,0.14089959009988753,334.6655767984718,0.4688075604753952
2088,5,0.1,0,8,0.12601842681533768,331.3732534574313,0.4638179062071565
2089,5,0.1,0,9,0.11664118316295123,329.45231542977695,0.4579355212042404
2090,5,0.1,0,10,0.07399969784425676,288.0812156189943,0.36759182930744655
2091,5,0.1,0,11,0.1133739468540954,331.8650828767323,0.4647236199258198
2092,5,0.1,0,12,0.1441535936081574,333.5013311241357,0.46758604215022964
2093,5,0.1,0,13,0.10447882365536455,330.1031471693431,0.4582796149132145
2094,5,0.1,0,14,0.13059572060252747,330.1400653717092,0.46097186357471864
2095,5,0.1,0,15,0.13119600395911943,332.41241955129755,0.46435184423792064
2096,5,0.1,0,16,0.1198870273419682,330.0349395781437,0.4584399737916309
2097,5,0.1,0,17,0.10378843921903626,331.96034676225725,0.4634973401439795
2098,5,0.1,0,18,0.12294662111185756,331.4335651982952,0.46259539395293836
2099,5,0.1,0,19,0.22539844342342727,262.98414380502703,0.32841690150193753
2100,5,0.1,0,20,0.10383552895758487,331.68506311240407,0.4620697367240421
2101,5,0.1,0,21,0.10511267584671717,329.35214297506724,0.45782383107330366
2102,5,0.1,0,22,0.10588411868867181,330.95391173286583,0.4616610425096351
2103,5,0.1,0,23,0.09556629806884516,328.5692331962607,0.45543768940248924
2104,5,0.1,0,24,0.10286899215820045,331.34415753587376,0.46182870616553623
2105,5,0.1,0,25,0.12586146744746254,331.997433443857,0.46234772828754583
2106,5,0.1,0,26,0.10087846199856605,328.82722118289786,0.45471649605250275
2107,5,0.1,0,27,0.10606039897743295,331.16448799938115,0.46066381483705116
2108,5,0.1,0,28,0.12024444116249072,334.21946288036,0.46855226911800596
2109,5,0.1,0,29,0.1294381914151944,330.9259776067419,0.46020699435393847
2110,5,0.1,1,0,-0.04881508692645529,314.79598636204787,0.4085165588453403
2111,5,0.1,1,1,-0.04047492652713186,315.6370413206476,0.40823179316260355
2112,5,0.1,1,2,-0.038625277171362604,315.04529592282165,0.40604329156336555
2113,5,0.1,1,3,-0.04865940774505526,315.73428111743846,0.40791484056879207
2114,5,0.1,1,4,-0.05146153729696926,315.051179345849,0.4070728007383286
2115,5,0.1,1,5,-0.033280032277517656,315.9202187052215,0.41294418474490885
2116,5,0.1,1,6,-0.03184848053312051,322.11366457414675,0.44205557192028655
2117,5,0.1,1,7,-0.03937174437427505,314.26660175273287,0.4052613147608503
2118,5,0.1,1,8,-0.0385801926597366,314.3461373393996,0.40660385694522017
2119,5,0.1,1,9,-0.04195754982992417,316.09712239326956,0.41077919444400623
2120,5,0.1,1,10,-0.034735945052099065,314.66213877922553,0.4046635829566609
2121,5,0.1,1,11,0.003914331754438292,316.99660044490537,0.41136023138358624
2122,5,0.1,1,12,-0.0032610027529647403,316.05253760676703,0.4100101296405095
2123,5,0.1,1,13,-0.051625195859337204,314.6489089927361,0.4070976867489183
2124,5,0.1,1,14,0.03393840190307334,320.7727826173823,0.4281860925994739
2125,5,0.1,1,15,-0.03442985515993472,314.8573691566182,0.40678031773095985
2126,5,0.1,1,16,-0.047338833603394026,315.1775918526608,0.4072577744242643
2127,5,0.1,1,17,0.16183633286663,271.8879774543033,0.3399995517982514
2128,5,0.1,1,18,0.05333962928881667,281.0947714270683,0.3626795049214902
2129,5,0.1,1,19,-0.029449566186773034,314.26170880482687,0.4072266996243917
2130,5,0.1,1,20,-0.011141765694969274,317.6960118690975,0.4130516128973712
2131,5,0.1,1,21,-0.04411627703734611,314.738753535499,0.40579589950213335
2132,5,0.1,1,22,-0.04142679103900127,314.5235434834796,0.4080553127229944
2133,5,0.1,1,23,-0.04209708220263991,315.70379568045024,0.4077564226277642
2134,5,0.1,1,24,-0.029056667498186417,314.5189846614348,0.41005634912347694
2135,5,0.1,1,25,-0.05141247511464129,314.2954545166736,0.40702858136850956
2136,5,0.1,1,26,-0.04640802011998461,314.4602547945882,0.40556059442938325
2137,5,0.1,1,27,-0.050110614408050154,314.76650951115965,0.40782521520677006
2138,5,0.1,1,28,-0.03439553745704236,314.8082578545138,0.4081807698853069
2139,5,0.1,1,29,-0.05907007093993635,315.2067477921673,0.4093238174946631
2140,5,0.1,2,0,0.13851782755563027,257.2248291053308,0.334690049501236
2141,5,0.1,2,1,0.12137374142107639,256.85845704858673,0.33560001552753443
2142,5,0.1,2,2,0.1464117322257911,268.4719218523531,0.34324370204271776
2143,5,0.1,2,3,0.12853480738900866,257.8133005650362,0.3386099175938986
2144,5,0.1,2,4,0.12873211508116042,256.8446644380073,0.3344114359741222
2145,5,0.1,2,5,0.05053543008578252,263.61128183352747,0.3232040926659567
2146,5,0.1,2,6,0.13427934413979348,257.56149972523207,0.3356922500105057
2147,5,0.1,2,7,0.12817571769876315,257.1322065200293,0.3356901609305518
2148,5,0.1,2,8,0.1376011238256901,257.3306089978542,0.3335776327937408
2149,5,0.1,2,9,0.1289513727906394,258.3757007797858,0.3388927775026085
2150,5,0.1,2,10,0.12385046791011818,256.1339231860581,0.3329016326131371
2151,5,0.1,2,11,0.14093003989433997,256.6886808920173,0.3324819708211581
2152,5,0.1,2,12,0.12482996189172368,256.33218113483804,0.3350612179170808
2153,5,0.1,2,13,0.15308929795031564,277.5120005234425,0.34632280380108305
2154,5,0.1,2,14,0.1389418532507871,256.1700820874188,0.3328913286484322
2155,5,0.1,2,15,0.1302571093416521,257.0518160843107,0.33538996370581264
2156,5,0.1,2,16,0.14426320134993612,256.83482034709897,0.3323288328309631
2157,5,0.1,2,17,0.12905813443923134,256.99435417053064,0.33192576030077203
2158,5,0.1,2,18,0.1249987742392072,258.2861960727883,0.33657456152247595
2159,5,0.1,2,19,0.12726972393855,255.4986660612301,0.33248475266200006
2160,5,0.1,2,20,0.12337256584647023,257.02773914781613,0.33389461023075623
2161,5,0.1,2,21,0.1328434317879231,256.61397811045396,0.33469181970537853
2162,5,0.1,2,22,0.12993512973654706,258.2292464215162,0.3386338776754054
2163,5,0.1,2,23,0.11577528374926149,289.2521271408283,0.36347070362957384
2164,5,0.1,2,24,0.12294730653137292,255.99600321368575,0.33291643432958967
2165,5,0.1,2,25,0.13257568435335457,257.47652785302506,0.3355144548932852
2166,5,0.1,2,26,-0.04331864702737013,306.49465518200844,0.4022587201970498
2167,5,0.1,2,27,0.19117541990480622,261.407112663543,0.318824414872506
2168,5,0.1,2,28,0.13170312868010023,257.30440831320055,0.33491983927658603
2169,5,0.1,2,29,0.12194302381346007,256.2307725721544,0.3330106476600399
2170,5,0.1,3,0,0.07727276464060866,262.41182100978756,0.33313011589508584
2171,5,0.1,3,1,0.08926832326241167,262.8312434008579,0.3344759221475621
2172,5,0.1,3,2,0.08364485232979264,263.0400340972146,0.3329572851983621
2173,5,0.1,3,3,0.09252902713880297,262.84106743287197,0.33497706465732585
2174,5,0.1,3,4,0.07326933366320836,262.0715901788069,0.33424279296188947
2175,5,0.1,3,5,0.08527085466755853,264.86168456402777,0.33688345135755665
2176,5,0.1,3,6,0.08512199481548215,262.09509276065893,0.332933594277146
2177,5,0.1,3,7,0.08195004546091829,263.46141770272106,0.33458017812019536
2178,5,0.1,3,8,0.08413699105100093,261.87033441078864,0.334024032449512
2179,5,0.1,3,9,0.0709227729114483,261.32840765066635,0.3327958333917758
2180,5,0.1,3,10,0.09374943340446534,262.82220179631776,0.33380804814240966
2181,5,0.1,3,11,0.07398112132652494,262.5829309655864,0.33341265095740774
2182,5,0.1,3,12,0.077439490349441,262.90622335918584,0.3342999843106346
2183,5,0.1,3,13,0.07407700182566591,264.01286458170085,0.3353692934433076
2184,5,0.1,3,14,0.07593199213312048,263.69634536371694,0.33628504194203107
2185,5,0.1,3,15,0.06571850215488297,261.118327067843,0.329971626414904
2186,5,0.1,3,16,0.0809762388324429,262.54744759653926,0.33362289542853407
2187,5,0.1,3,17,0.08783389211295134,262.8667113892431,0.33510718628519376
2188,5,0.1,3,18,0.07931177503792226,261.05386051004484,0.32952050787496856
2189,5,0.1,3,19,0.07354754441690269,261.5342456760564,0.33299283027566867
2190,5,0.1,3,20,0.0761038031228632,263.1568361837056,0.33449989365298755
2191,5,0.1,3,21,0.07514308226316353,263.1922005492541,0.3343095960621664
2192,5,0.1,3,22,0.09389166862164966,264.0900426700618,0.335961527634235
2193,5,0.1,3,23,0.08841981189767945,261.44530766653514,0.33135614575579747
2194,5,0.1,3,24,0.0882851348187526,262.409423082327,0.33331614094762635
2195,5,0.1,3,25,0.09951658250473289,261.5032118067808,0.3311052915540578
2196,5,0.1,3,26,0.08347683303659775,262.22738655860735,0.3334585537198376
2197,5,0.1,3,27,0.07306193448529431,262.55174466012744,0.3323851746266484
2198,5,0.1,3,28,0.0773080386410598,262.48548034351563,0.33343771434377295
2199,5,0.1,3,29,0.08743192496561179,262.9099244280962,0.33416848969608814
2200,5,0.1,4,0,-0.018164898497431598,271.5850444587724,0.3427192547486566
2201,5,0.1,4,1,-0.06818826739146712,268.90248838998724,0.3357807089893197
2202,5,0.1,4,2,-0.019280017124798054,269.9800107655332,0.33954380319122585
2203,5,0.1,4,3,-0.06392128920967961,270.99966928952296,0.33817534133700766
2204,5,0.1,4,4,-0.039564698499013146,271.59373389714773,0.3437164185751959
2205,5,0.1,4,5,-0.015229349174182422,272.2307126199494,0.3413074692470155
2206,5,0.1,4,6,-0.03486663815021606,271.4027991715165,0.3387722439183723
2207,5,0.1,4,7,-0.0029517470864290074,272.5653215916116,0.34261532840589376
2208,5,0.1,4,8,-0.039371875365533264,270.95627376213326,0.34131190379354387
2209,5,0.1,4,9,-0.03511531067776245,271.7788746871604,0.3409384225211072
2210,5,0.1,4,10,-0.06231508611224143,270.41981348918057,0.3398117040015511
